"","Date","Day.of.week","distance","Time","Pace","MD","Month","Year","STATION","NAME","TMAX","TMIN","TOBS"
"1",2009-01-09,"Friday",2.74,"0:40:13",14.6833333333333,"9-Jan",1,2009,"USC00367938","SELLERSVILLE, PA US",36,23,24
"2",2009-01-13,"Tuesday",3,"0:37:34",12.5166666666667,"13-Jan",1,2009,"USC00367938","SELLERSVILLE, PA US",33,15,18
"3",2009-01-22,"Thursday",3.3,"0:38:27",11.65,"22-Jan",1,2009,"USC00367938","SELLERSVILLE, PA US",28,5,7
"4",2009-02-02,"Monday",3.17,"0:42:41",13.4666666666667,"2-Feb",2,2009,"USC00367938","SELLERSVILLE, PA US",51,15,22
"5",2009-02-09,"Monday",3.47,"0:39:37",11.4166666666667,"9-Feb",2,2009,"USC00367938","SELLERSVILLE, PA US",57,21,22
"6",2009-02-13,"Friday",3.21,"0:38:12",11.9,"13-Feb",2,2009,"USC00367938","SELLERSVILLE, PA US",51,38,40
"7",2009-02-16,"Monday",3.22,"0:38:49",12.05,"16-Feb",2,2009,"USC00367938","SELLERSVILLE, PA US",41,20,25
"8",2009-02-20,"Friday",3.03,"0:35:25",11.6833333333333,"20-Feb",2,2009,"USC00367938","SELLERSVILLE, PA US",45,20,21
"9",2009-02-23,"Monday",2.02,"0:24:31",12.1333333333333,"23-Feb",2,2009,"USC00367938","SELLERSVILLE, PA US",38,24,25
"10",2009-02-26,"Thursday",3.03,"0:34:41",11.45,"26-Feb",2,2009,"USC00367938","SELLERSVILLE, PA US",44,15,26
"11",2009-03-05,"Thursday",2.76,"0:30:14",10.95,"5-Mar",3,2009,"USC00367938","SELLERSVILLE, PA US",34,9,15
"12",2009-03-09,"Monday",3.24,"0:40:03",12.3666666666667,"9-Mar",3,2009,"USC00367938","SELLERSVILLE, PA US",64,42,43
"13",2009-03-13,"Friday",2.91,"0:30:14",10.3833333333333,"13-Mar",3,2009,"USC00367938","SELLERSVILLE, PA US",43,26,26
"14",2009-03-22,"Sunday",3.83,"0:49:10",12.8333333333333,"22-Mar",3,2009,"USC00367938","SELLERSVILLE, PA US",48,21,27
"15",2009-03-24,"Tuesday",3,"0:31:31",10.5,"24-Mar",3,2009,"USC00367938","SELLERSVILLE, PA US",43,22,23
"16",2009-04-10,"Friday",2.88,"0:30:25",10.5666666666667,"10-Apr",4,2009,"USC00367938","SELLERSVILLE, PA US",60,29,44
"17",2009-04-13,"Monday",3.22,"0:34:06",10.5833333333333,"13-Apr",4,2009,"USC00367938","SELLERSVILLE, PA US",48,23,33
"18",2009-04-16,"Thursday",3.55,"0:37:14",10.4833333333333,"16-Apr",4,2009,"USC00367938","SELLERSVILLE, PA US",48,28,34
"19",2009-04-18,"Saturday",3.05,"0:33:03",10.8333333333333,"18-Apr",4,2009,"USC00367938","SELLERSVILLE, PA US",69,34,60
"20",2009-04-25,"Saturday",3,"0:32:24",10.8,"25-Apr",4,2009,"USC00367938","SELLERSVILLE, PA US",73,37,47
"21",2009-04-28,"Tuesday",3.02,"0:32:42",10.8333333333333,"28-Apr",4,2009,"USC00367938","SELLERSVILLE, PA US",91,53,66
"22",2009-05-08,"Friday",3.15,"0:33:37",10.6666666666667,"8-May",5,2009,"USC00367938","SELLERSVILLE, PA US",73,46,48
"23",2009-05-11,"Monday",3.66,"0:38:08",10.4166666666667,"11-May",5,2009,"USC00367938","SELLERSVILLE, PA US",68,43,49
"24",2009-05-14,"Thursday",4.09,"0:43:48",10.7166666666667,"14-May",5,2009,"USC00367938","SELLERSVILLE, PA US",71,44,55
"25",2009-05-17,"Sunday",3.16,"0:33:00",10.45,"17-May",5,2009,"USC00367938","SELLERSVILLE, PA US",78,54,55
"26",2009-05-19,"Tuesday",3.51,"0:36:54",10.5166666666667,"19-May",5,2009,"USC00367938","SELLERSVILLE, PA US",58,33,40
"27",2009-05-23,"Saturday",5.01,"0:34:55",6.96666666666667,"23-May",5,2009,"USC00367938","SELLERSVILLE, PA US",83,46,68
"28",2009-05-25,"Monday",3.22,"0:34:55",10.85,"25-May",5,2009,"USC00367938","SELLERSVILLE, PA US",82,60,64
"29",2009-05-28,"Thursday",3.58,"0:37:35",10.5,"28-May",5,2009,"USC00367938","SELLERSVILLE, PA US",74,50,61
"30",2009-06-04,"Thursday",4.05,"0:40:43",10.05,"4-Jun",6,2009,"USC00367938","SELLERSVILLE, PA US",71,52,53
"31",2009-06-06,"Saturday",3.18,"0:34:01",10.7,"6-Jun",6,2009,"USC00367938","SELLERSVILLE, PA US",60,55,59
"32",2009-06-08,"Monday",3.53,"0:36:46",10.4166666666667,"8-Jun",6,2009,"USC00367938","SELLERSVILLE, PA US",82,55,66
"33",2009-06-10,"Wednesday",4,"0:41:11",10.3,"10-Jun",6,2009,"USC00367938","SELLERSVILLE, PA US",72,60,63
"34",2009-06-12,"Friday",4.01,"0:41:31",10.35,"12-Jun",6,2009,"USC00367938","SELLERSVILLE, PA US",65,61,64
"35",2009-06-15,"Monday",4.01,"0:42:51",10.6833333333333,"15-Jun",6,2009,"USC00367938","SELLERSVILLE, PA US",78,56,60
"36",2009-06-17,"Wednesday",5.46,"0:58:05",10.6333333333333,"17-Jun",6,2009,"USC00367938","SELLERSVILLE, PA US",68,52,56
"37",2009-06-19,"Friday",4,"0:41:38",10.4,"19-Jun",6,2009,"USC00367938","SELLERSVILLE, PA US",67,64,61
"38",2009-06-22,"Monday",3.59,"0:37:45",10.5166666666667,"22-Jun",6,2009,"USC00367938","SELLERSVILLE, PA US",79,60,70
"39",2009-06-24,"Wednesday",2.92,"0:27:10",9.3,"24-Jun",6,2009,"USC00367938","SELLERSVILLE, PA US",81,61,68
"40",2009-06-25,"Thursday",4.48,"0:45:39",10.1833333333333,"25-Jun",6,2009,"USC00367938","SELLERSVILLE, PA US",82,66,68
"41",2009-06-27,"Saturday",3.99,"0:41:46",10.4666666666667,"27-Jun",6,2009,"USC00367938","SELLERSVILLE, PA US",85,59,64
"42",2009-06-29,"Monday",4.06,"0:41:36",10.25,"29-Jun",6,2009,"USC00367938","SELLERSVILLE, PA US",82,58,61
"43",2009-07-02,"Thursday",3.5,"0:35:31",10.15,"2-Jul",7,2009,"USC00367938","SELLERSVILLE, PA US",83,63,66
"44",2009-07-04,"Saturday",4.69,"0:49:11",10.4833333333333,"4-Jul",7,2009,"USC00367938","SELLERSVILLE, PA US",77,58,69
"45",2009-07-06,"Monday",3.5,"0:35:51",10.25,"6-Jul",7,2009,"USC00367938","SELLERSVILLE, PA US",77,52,64
"46",2009-07-09,"Thursday",4.04,"0:41:54",10.3666666666667,"9-Jul",7,2009,"USC00367938","SELLERSVILLE, PA US",77,53,61
"47",2009-07-11,"Saturday",4.83,"0:51:35",10.6833333333333,"11-Jul",7,2009,"USC00367938","SELLERSVILLE, PA US",80,58,69
"48",2009-07-14,"Tuesday",4.16,"0:42:54",10.3166666666667,"14-Jul",7,2009,"USC00367938","SELLERSVILLE, PA US",80,51,53
"49",2009-07-16,"Thursday",3.63,"0:38:36",10.6333333333333,"16-Jul",7,2009,"USC00367938","SELLERSVILLE, PA US",83,57,71
"50",2009-07-18,"Saturday",4.84,"0:50:48",10.5,"18-Jul",7,2009,"USC00367938","SELLERSVILLE, PA US",84,63,65
"51",2009-07-22,"Wednesday",3.67,"0:38:57",10.6166666666667,"22-Jul",7,2009,"USC00367938","SELLERSVILLE, PA US",67,61,63
"52",2009-07-24,"Friday",4.04,"0:40:38",10.05,"24-Jul",7,2009,"USC00367938","SELLERSVILLE, PA US",75,62,64
"53",2009-07-27,"Monday",3.55,"0:36:20",10.2333333333333,"27-Jul",7,2009,"USC00367938","SELLERSVILLE, PA US",86,63,65
"54",2009-07-31,"Friday",3.66,"0:38:05",10.4,"31-Jul",7,2009,"USC00367938","SELLERSVILLE, PA US",85,68,74
"55",2009-08-03,"Monday",3.47,"0:37:11",10.7166666666667,"3-Aug",8,2009,"USC00367938","SELLERSVILLE, PA US",77,66,71
"56",2009-08-07,"Friday",3.89,"0:39:18",10.1,"7-Aug",8,2009,"USC00367938","SELLERSVILLE, PA US",79,55,55
"57",2009-08-09,"Sunday",3.96,"0:41:31",10.4833333333333,"9-Aug",8,2009,"USC00367938","SELLERSVILLE, PA US",79,66,68
"58",2009-08-11,"Tuesday",3.55,"0:37:28",10.55,"11-Aug",8,2009,"USC00367938","SELLERSVILLE, PA US",91,68,72
"59",2009-08-14,"Friday",4.83,"0:51:05",10.5833333333333,"14-Aug",8,2009,"USC00367938","SELLERSVILLE, PA US",77,63,63
"60",2009-08-19,"Wednesday",3.62,"0:38:28",10.6333333333333,"19-Aug",8,2009,"USC00367938","SELLERSVILLE, PA US",88,66,68
"61",2009-08-22,"Saturday",3.18,"0:31:37",9.95,"22-Aug",8,2009,"USC00367938","SELLERSVILLE, PA US",87,69,70
"62",2009-08-26,"Wednesday",6.01,"1:02:10",10.35,"26-Aug",8,2009,"USC00367938","SELLERSVILLE, PA US",83,63,68
"63",2009-08-30,"Sunday",5,"0:53:39",10.7333333333333,"30-Aug",8,2009,"USC00367938","SELLERSVILLE, PA US",81,65,66
"64",2009-09-06,"Sunday",5.21,"0:53:53",10.35,"6-Sep",9,2009,"USC00367938","SELLERSVILLE, PA US",83,57,67
"65",2009-09-10,"Thursday",3.57,"0:33:40",9.43333333333333,"10-Sep",9,2009,"USC00367938","SELLERSVILLE, PA US",72,56,57
"66",2009-09-22,"Tuesday",6,"0:59:04",9.85,"22-Sep",9,2009,"USC00367938","SELLERSVILLE, PA US",75,48,59
"67",2009-09-26,"Saturday",6.01,"0:59:34",9.91666666666667,"26-Sep",9,2009,"USC00367938","SELLERSVILLE, PA US",72,46,49
"68",2009-09-30,"Wednesday",4.11,"0:40:03",9.75,"30-Sep",9,2009,"USC00367938","SELLERSVILLE, PA US",65,44,52
"69",2009-10-03,"Saturday",5.88,"0:59:57",10.2,"3-Oct",10,2009,"USC00367938","SELLERSVILLE, PA US",64,43,60
"70",2009-10-06,"Tuesday",3.98,"0:39:35",9.95,"6-Oct",10,2009,"USC00367938","SELLERSVILLE, PA US",65,38,38
"71",2009-10-11,"Sunday",5.96,"1:01:31",10.3166666666667,"11-Oct",10,2009,"USC00367938","SELLERSVILLE, PA US",63,36,37
"72",2009-10-14,"Wednesday",4.05,"0:38:57",9.61666666666667,"14-Oct",10,2009,"USC00367938","SELLERSVILLE, PA US",63,32,35
"73",2009-10-18,"Sunday",5.72,"0:58:24",10.2166666666667,"18-Oct",10,2009,"USC00367938","SELLERSVILLE, PA US",46,39,41
"74",2009-10-21,"Wednesday",3.92,"0:38:17",9.76666666666667,"21-Oct",10,2009,"USC00367938","SELLERSVILLE, PA US",66,37,38
"75",2009-10-25,"Sunday",6.57,"1:08:02",10.35,"25-Oct",10,2009,"USC00367938","SELLERSVILLE, PA US",69,46,46
"76",2009-10-30,"Friday",5.64,"0:57:21",10.1666666666667,"30-Oct",10,2009,"USC00367938","SELLERSVILLE, PA US",59,48,50
"77",2010-01-01,"Friday",3,"0:29:39",9.88333333333333,"1-Jan",1,2010,"USC00367938","SELLERSVILLE, PA US",32,27,31
"78",2010-01-07,"Thursday",4.08,"0:39:15",9.61666666666667,"7-Jan",1,2010,"USC00367938","SELLERSVILLE, PA US",33,26,29
"79",2010-01-13,"Wednesday",4.09,"0:39:11",9.58333333333333,"13-Jan",1,2010,"USC00367938","SELLERSVILLE, PA US",32,23,24
"80",2010-01-21,"Thursday",3.62,"0:34:46",9.6,"21-Jan",1,2010,"USC00367938","SELLERSVILLE, PA US",41,18,19
"81",2010-01-28,"Thursday",6.03,"1:00:51",10.0833333333333,"28-Jan",1,2010,"USC00367938","SELLERSVILLE, PA US",36,21,28
"82",2010-02-09,"Tuesday",3.1,"0:30:15",9.75,"9-Feb",2,2010,"USC00367938","SELLERSVILLE, PA US",34,8,15
"83",2010-02-18,"Thursday",6.06,"1:00:21",9.96666666666667,"18-Feb",2,2010,"USC00367938","SELLERSVILLE, PA US",34,16,32
"84",2010-02-27,"Saturday",6.19,"1:01:46",9.98333333333333,"27-Feb",2,2010,"USC00367938","SELLERSVILLE, PA US",35,19,26
"85",2010-03-07,"Sunday",6.06,"1:02:37",10.3333333333333,"7-Mar",3,2010,"USC00367938","SELLERSVILLE, PA US",51,22,27
